event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30579246297,true,2021-08-01 10:19:00.000,32.27643,-27.88293,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246300,true,2021-08-01 11:19:00.000,32.27638,-27.88294,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246303,true,2021-08-01 12:21:00.000,32.27776,-27.8832,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246306,true,2021-08-01 13:20:00.000,32.27859,-27.88478,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246309,true,2021-08-01 14:21:00.000,32.27895,-27.88546,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246312,true,2021-08-01 15:20:00.000,32.27945,-27.88914,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246315,true,2021-08-01 16:21:00.000,32.27893,-27.88819,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246318,true,2021-08-01 17:22:00.000,32.27871,-27.8882,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246321,true,2021-08-01 18:21:00.000,32.27869,-27.88822,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246324,true,2021-08-01 19:22:00.000,32.27869,-27.88823,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246327,true,2021-08-01 20:23:00.000,32.2787,-27.88825,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246330,true,2021-08-01 21:23:00.000,32.27878,-27.88824,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246333,true,2021-08-01 22:23:00.000,32.2785,-27.88811,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246336,true,2021-08-01 23:24:00.000,32.27846,-27.88812,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246339,true,2021-08-02 00:23:00.000,32.27848,-27.88812,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246342,true,2021-08-02 01:24:00.000,32.27854,-27.8879,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246345,true,2021-08-02 02:24:00.000,32.27849,-27.88776,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246348,true,2021-08-02 03:25:00.000,32.27836,-27.88737,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246351,true,2021-08-02 04:25:00.000,32.27764,-27.88764,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246354,true,2021-08-02 05:25:00.000,32.27783,-27.88695,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246357,true,2021-08-02 06:26:00.000,32.27763,-27.88665,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246360,true,2021-08-02 07:26:00.000,32.27739,-27.88571,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246363,true,2021-08-02 08:26:00.000,32.27721,-27.88586,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246365,true,2021-08-02 09:27:00.000,32.27466,-27.88637,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246368,true,2021-08-02 10:27:00.000,32.27334,-27.88852,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246371,true,2021-08-02 11:27:00.000,32.26712,-27.89066,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246374,true,2021-08-02 12:28:00.000,32.26278,-27.88909,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246377,true,2021-08-02 13:28:00.000,32.25923,-27.89518,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246380,true,2021-08-02 14:28:00.000,32.25893,-27.89708,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246383,true,2021-08-02 15:28:00.000,32.25838,-27.90068,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246386,true,2021-08-02 16:29:00.000,32.25708,-27.89935,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246389,true,2021-08-02 17:29:00.000,32.25707,-27.89936,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246392,true,2021-08-02 18:29:00.000,32.25708,-27.89933,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246395,true,2021-08-02 19:30:00.000,32.2571,-27.89939,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246397,true,2021-08-02 20:30:00.000,32.25705,-27.89941,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246400,true,2021-08-02 21:30:00.000,32.25707,-27.89942,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246403,true,2021-08-02 22:30:00.000,32.25693,-27.89943,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246406,true,2021-08-02 23:31:00.000,32.25421,-27.89625,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246409,true,2021-08-03 00:31:00.000,32.25238,-27.89565,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246412,true,2021-08-03 01:32:00.000,32.25237,-27.89566,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246415,true,2021-08-03 02:32:00.000,32.25233,-27.89568,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246418,true,2021-08-03 03:32:00.000,32.25235,-27.89567,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246420,true,2021-08-03 04:33:00.000,32.25435,-27.89603,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246423,true,2021-08-03 05:32:00.000,32.25599,-27.89636,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246426,true,2021-08-03 06:33:00.000,32.25842,-27.89615,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246429,true,2021-08-03 07:33:00.000,32.25901,-27.8885,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246432,true,2021-08-03 08:34:00.000,32.25686,-27.88187,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246435,true,2021-08-03 09:34:00.000,32.25489,-27.87593,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246438,true,2021-08-03 10:35:00.000,32.25375,-27.8645,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246441,true,2021-08-03 11:34:00.000,32.25438,-27.86632,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246444,true,2021-08-03 12:35:00.000,32.2551,-27.86695,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246447,true,2021-08-03 13:35:00.000,32.25529,-27.86739,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246450,true,2021-08-03 14:36:00.000,32.25426,-27.87521,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246453,true,2021-08-03 15:35:00.000,32.25458,-27.87793,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246456,true,2021-08-03 16:36:00.000,32.25574,-27.88105,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246459,true,2021-08-03 17:36:00.000,32.25142,-27.88437,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246462,true,2021-08-03 18:37:00.000,32.24751,-27.87867,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246465,true,2021-08-03 19:37:00.000,32.24734,-27.87853,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246468,true,2021-08-03 20:37:00.000,32.24734,-27.87855,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246471,true,2021-08-03 21:38:00.000,32.24729,-27.87858,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246474,true,2021-08-03 22:38:00.000,32.24752,-27.87824,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246477,true,2021-08-03 23:38:00.000,32.24741,-27.87742,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246480,true,2021-08-04 00:38:00.000,32.24737,-27.8774,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246483,true,2021-08-04 01:39:00.000,32.24712,-27.87711,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246486,true,2021-08-04 02:39:00.000,32.24709,-27.8771,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246489,true,2021-08-04 03:39:00.000,32.24767,-27.87717,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246492,true,2021-08-04 04:40:00.000,32.24835,-27.87672,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246495,true,2021-08-04 05:40:00.000,32.25022,-27.8754,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246498,true,2021-08-04 06:41:00.000,32.25068,-27.87467,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246501,true,2021-08-04 07:40:00.000,32.25185,-27.87474,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246504,true,2021-08-04 08:41:00.000,32.25255,-27.87407,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246507,true,2021-08-04 09:42:00.000,32.25118,-27.87339,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246510,true,2021-08-04 10:42:00.000,32.24903,-27.87369,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246513,true,2021-08-04 11:42:00.000,32.24776,-27.87363,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246516,true,2021-08-04 12:42:00.000,32.2468,-27.87411,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246519,true,2021-08-04 13:43:00.000,32.24549,-27.87394,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246522,true,2021-08-04 14:43:00.000,32.24326,-27.87403,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246525,true,2021-08-04 15:43:00.000,32.2465,-27.8758,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246528,true,2021-08-04 16:43:00.000,32.24717,-27.87634,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246530,true,2021-08-04 17:43:00.000,32.24716,-27.87631,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246532,true,2021-08-04 18:44:00.000,32.24741,-27.87633,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246534,true,2021-08-04 19:44:00.000,32.24748,-27.8762,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246536,true,2021-08-04 20:45:00.000,32.24748,-27.87588,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246538,true,2021-08-04 21:44:00.000,32.24746,-27.87589,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246541,true,2021-08-04 22:45:00.000,32.24763,-27.87569,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246544,true,2021-08-04 23:45:00.000,32.24732,-27.87545,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246547,true,2021-08-05 00:46:00.000,32.24725,-27.87544,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246550,true,2021-08-05 01:46:00.000,32.24729,-27.87542,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246553,true,2021-08-05 02:46:00.000,32.24795,-27.87473,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246556,true,2021-08-05 03:47:00.000,32.24721,-27.87444,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246559,true,2021-08-05 04:48:00.000,32.24807,-27.87413,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246562,true,2021-08-05 05:47:00.000,32.24658,-27.87307,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246565,true,2021-08-05 06:48:00.000,32.24792,-27.8737,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246568,true,2021-08-05 07:47:00.000,32.24714,-27.8736,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246571,true,2021-08-05 08:48:00.000,32.24412,-27.87328,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246574,true,2021-08-05 09:48:00.000,32.24933,-27.87739,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246577,true,2021-08-05 10:49:00.000,32.25171,-27.87855,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246580,true,2021-08-05 11:49:00.000,32.24824,-27.88196,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246583,true,2021-08-05 12:49:00.000,32.24558,-27.88552,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246586,true,2021-08-05 13:49:00.000,32.24502,-27.88801,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246589,true,2021-08-05 14:50:00.000,32.24594,-27.88891,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246592,true,2021-08-05 15:50:00.000,32.24897,-27.89401,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246594,true,2021-08-05 16:51:00.000,32.24916,-27.89451,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246597,true,2021-08-05 17:51:00.000,32.24901,-27.89441,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246599,true,2021-08-05 18:51:00.000,32.24907,-27.89435,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246602,true,2021-08-05 19:52:00.000,32.24908,-27.89445,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246605,true,2021-08-05 20:52:00.000,32.24908,-27.89441,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246608,true,2021-08-05 21:52:00.000,32.24892,-27.89468,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246611,true,2021-08-05 22:53:00.000,32.24891,-27.89466,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246614,true,2021-08-05 23:52:00.000,32.24884,-27.89467,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246617,true,2021-08-06 00:54:00.000,32.24826,-27.89491,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246620,true,2021-08-06 01:53:00.000,32.24829,-27.8949,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246623,true,2021-08-06 02:54:00.000,32.24829,-27.89494,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246625,true,2021-08-06 03:54:00.000,32.24749,-27.89411,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246628,true,2021-08-06 04:54:00.000,32.24418,-27.8935,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246631,true,2021-08-06 05:56:00.000,32.24378,-27.89409,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246634,true,2021-08-06 06:55:00.000,32.24157,-27.89322,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246637,true,2021-08-06 07:55:00.000,32.23714,-27.89229,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246640,true,2021-08-06 08:56:00.000,32.23293,-27.88985,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246643,true,2021-08-06 09:56:00.000,32.23246,-27.88771,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246646,true,2021-08-06 10:56:00.000,32.22846,-27.88502,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246649,true,2021-08-06 11:57:00.000,32.22684,-27.88373,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246652,true,2021-08-06 12:57:00.000,32.22671,-27.88378,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246655,true,2021-08-06 13:58:00.000,32.22654,-27.88341,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246657,true,2021-08-06 14:58:00.000,32.22387,-27.88691,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246660,true,2021-08-06 15:58:00.000,32.22553,-27.89164,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246663,true,2021-08-06 16:58:00.000,32.22639,-27.89422,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246666,true,2021-08-06 17:58:00.000,32.2267,-27.89469,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246668,true,2021-08-06 18:59:00.000,32.22669,-27.89475,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246671,true,2021-08-06 19:59:00.000,32.22683,-27.89557,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246674,true,2021-08-06 20:59:00.000,32.22707,-27.89648,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246676,true,2021-08-06 22:00:00.000,32.22709,-27.89653,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246678,true,2021-08-06 23:00:00.000,32.22703,-27.8965,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246681,true,2021-08-07 00:00:00.000,32.22705,-27.89649,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246684,true,2021-08-07 01:01:00.000,32.22704,-27.89658,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246687,true,2021-08-07 02:01:00.000,32.22726,-27.89675,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246690,true,2021-08-07 03:01:00.000,32.22728,-27.89674,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246693,true,2021-08-07 04:02:00.000,32.22763,-27.89668,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246696,true,2021-08-07 05:02:00.000,32.22718,-27.89598,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246699,true,2021-08-07 06:02:00.000,32.2272,-27.89541,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246703,true,2021-08-07 07:03:00.000,32.22823,-27.89607,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246706,true,2021-08-07 08:03:00.000,32.22836,-27.89628,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246709,true,2021-08-07 09:03:00.000,32.22953,-27.89646,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246712,true,2021-08-07 10:04:00.000,32.2324,-27.8964,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246715,true,2021-08-07 11:03:00.000,32.23398,-27.89632,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246718,true,2021-08-07 12:05:00.000,32.2349,-27.89769,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246721,true,2021-08-07 13:04:00.000,32.23561,-27.89829,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246723,true,2021-08-07 14:04:00.000,32.23634,-27.89864,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246727,true,2021-08-07 15:05:00.000,32.23832,-27.89817,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246730,true,2021-08-07 16:05:00.000,32.24092,-27.89851,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246733,true,2021-08-07 17:06:00.000,32.24092,-27.89861,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246736,true,2021-08-07 18:05:00.000,32.24091,-27.89856,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246739,true,2021-08-07 19:06:00.000,32.24101,-27.89848,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246742,true,2021-08-07 20:07:00.000,32.24103,-27.89853,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246744,true,2021-08-07 21:06:00.000,32.241,-27.89856,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246746,true,2021-08-07 22:07:00.000,32.24082,-27.89834,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246749,true,2021-08-07 23:08:00.000,32.24179,-27.89789,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246752,true,2021-08-08 00:08:00.000,32.24173,-27.89804,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246755,true,2021-08-08 01:08:00.000,32.24174,-27.89802,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246758,true,2021-08-08 02:09:00.000,32.24171,-27.89801,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246761,true,2021-08-08 03:09:00.000,32.24173,-27.898,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246764,true,2021-08-08 04:09:00.000,32.24168,-27.89765,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246767,true,2021-08-08 05:09:00.000,32.24103,-27.89749,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246770,true,2021-08-08 06:10:00.000,32.23993,-27.89826,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246773,true,2021-08-08 07:10:00.000,32.23677,-27.89897,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246776,true,2021-08-08 08:10:00.000,32.2371,-27.89871,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246779,true,2021-08-08 09:11:00.000,32.23623,-27.89845,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246782,true,2021-08-08 10:11:00.000,32.23524,-27.89834,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246785,true,2021-08-08 11:11:00.000,32.23507,-27.89828,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246788,true,2021-08-08 12:11:00.000,32.23603,-27.89892,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246791,true,2021-08-08 13:12:00.000,32.23595,-27.89907,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246794,true,2021-08-08 14:12:00.000,32.23436,-27.90003,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246797,true,2021-08-08 15:13:00.000,32.23344,-27.90094,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246800,true,2021-08-08 16:13:00.000,32.23467,-27.90315,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246803,true,2021-08-08 17:13:00.000,32.23485,-27.90407,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
30579246805,true,2021-08-08 18:14:00.000,32.2349,-27.90409,"gps","Giraffa giraffa","AWT4718","GCF00369_4718","Giraffe_ZAF_Phinda"
