event-id,visible,timestamp,location-long,location-lat,gundi:gundi-urn,import-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30579295204,true,2022-08-23 19:23:00.000,30.74964,-23.94822,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295207,true,2022-08-23 23:30:00.000,30.7488,-23.94758,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295209,true,2022-08-24 03:36:00.000,30.74839,-23.94846,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295212,true,2022-08-24 11:47:00.000,30.75741,-23.9492,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295214,true,2022-08-24 15:58:00.000,30.75573,-23.9473,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295216,true,2022-08-24 20:05:00.000,30.75279,-23.94599,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295219,true,2022-08-25 00:06:00.000,30.75005,-23.94574,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295222,true,2022-08-25 04:11:00.000,30.74799,-23.94551,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295224,true,2022-08-25 08:19:00.000,30.74728,-23.95229,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295229,true,2022-08-25 20:42:00.000,30.74563,-23.93585,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295232,true,2022-08-26 00:43:00.000,30.74681,-23.9394,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295235,true,2022-08-26 04:53:00.000,30.74412,-23.94551,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295238,true,2022-08-26 13:07:00.000,30.75762,-23.95346,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295240,true,2022-08-26 17:04:00.000,30.74985,-23.94779,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295242,true,2022-08-26 21:19:00.000,30.75065,-23.94697,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295245,true,2022-08-27 01:20:00.000,30.75133,-23.94493,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295247,true,2022-08-27 05:26:00.000,30.75153,-23.94806,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295249,true,2022-08-27 09:33:00.000,30.76329,-23.94326,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295252,true,2022-08-27 13:39:00.000,30.76828,-23.93987,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295254,true,2022-08-27 17:44:00.000,30.76479,-23.93249,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295257,true,2022-08-27 21:44:00.000,30.76414,-23.93283,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295259,true,2022-08-28 01:46:00.000,30.76253,-23.93401,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295262,true,2022-08-28 06:02:00.000,30.7709,-23.93325,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295263,true,2022-08-28 10:14:00.000,30.77976,-23.93257,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295265,true,2022-08-28 14:21:00.000,30.77477,-23.93302,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295268,true,2022-08-28 22:35:00.000,30.77419,-23.93004,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295270,true,2022-08-29 02:47:00.000,30.77429,-23.92997,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295273,true,2022-08-29 07:07:00.000,30.77687,-23.93441,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295276,true,2022-08-29 11:01:00.000,30.77728,-23.93604,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295279,true,2022-08-29 15:14:00.000,30.77421,-23.93123,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295281,true,2022-08-29 19:10:00.000,30.77534,-23.93196,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295284,true,2022-08-29 23:21:00.000,30.77427,-23.9303,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295287,true,2022-08-30 03:22:00.000,30.77607,-23.93225,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295290,true,2022-08-30 15:31:00.000,30.78839,-23.92777,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295293,true,2022-08-30 19:32:00.000,30.79489,-23.94441,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295296,true,2022-08-30 23:42:00.000,30.79762,-23.94621,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295299,true,2022-08-31 03:43:00.000,30.7976,-23.94527,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295302,true,2022-08-31 07:52:00.000,30.80717,-23.93339,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295306,true,2022-08-31 16:00:00.000,30.80554,-23.94517,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295309,true,2022-08-31 20:07:00.000,30.80575,-23.9449,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295312,true,2022-09-01 00:11:00.000,30.80517,-23.9453,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295317,true,2022-09-01 08:16:00.000,30.80923,-23.93831,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295318,true,2022-09-01 16:35:00.000,30.80146,-23.93957,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295320,true,2022-09-01 20:39:00.000,30.80077,-23.94089,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295322,true,2022-09-02 00:52:00.000,30.80064,-23.9414,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295324,true,2022-09-02 05:03:00.000,30.79416,-23.94,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295325,true,2022-09-02 13:27:00.000,30.77105,-23.93821,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295326,true,2022-09-02 17:23:00.000,30.77247,-23.93526,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295328,true,2022-09-02 21:40:00.000,30.77228,-23.93537,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295331,true,2022-09-03 01:40:00.000,30.77178,-23.93526,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295334,true,2022-09-03 05:55:00.000,30.77322,-23.93731,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295336,true,2022-09-03 10:01:00.000,30.77358,-23.9391,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295338,true,2022-09-03 14:05:00.000,30.77243,-23.93901,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295340,true,2022-09-03 18:16:00.000,30.77916,-23.94583,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295342,true,2022-09-03 22:26:00.000,30.78039,-23.95028,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295344,true,2022-09-04 02:33:00.000,30.77931,-23.95076,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295352,true,2022-09-04 19:01:00.000,30.75326,-23.93363,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295354,true,2022-09-04 23:05:00.000,30.74359,-23.93099,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295358,true,2022-09-05 11:34:00.000,30.73777,-23.95208,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295361,true,2022-09-05 15:40:00.000,30.74432,-23.96081,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295363,true,2022-09-05 19:39:00.000,30.75035,-23.96482,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295365,true,2022-09-05 23:47:00.000,30.75311,-23.96734,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295367,true,2022-09-06 03:54:00.000,30.75181,-23.96886,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295370,true,2022-09-06 12:11:00.000,30.75721,-23.97866,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295371,true,2022-09-06 16:15:00.000,30.7606,-23.9802,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295373,true,2022-09-06 20:25:00.000,30.76183,-23.97806,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295376,true,2022-09-07 04:43:00.000,30.76264,-23.97865,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295377,true,2022-09-07 08:49:00.000,30.75869,-23.98158,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295379,true,2022-09-07 12:56:00.000,30.75541,-23.97746,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295381,true,2022-09-07 17:05:00.000,30.75211,-23.97266,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295383,true,2022-09-07 21:17:00.000,30.75015,-23.97397,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295385,true,2022-09-08 01:15:00.000,30.74841,-23.9738,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295386,true,2022-09-08 05:33:00.000,30.74427,-23.9711,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295390,true,2022-09-08 17:54:00.000,30.74571,-23.95847,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295392,true,2022-09-08 21:53:00.000,30.74981,-23.95796,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295395,true,2022-09-09 01:55:00.000,30.74977,-23.95879,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295399,true,2022-09-09 06:14:00.000,30.74502,-23.95768,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295400,true,2022-09-09 10:10:00.000,30.73964,-23.95822,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295402,true,2022-09-09 14:22:00.000,30.74811,-23.95336,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295404,true,2022-09-09 18:15:00.000,30.74236,-23.94541,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295407,true,2022-09-09 22:23:00.000,30.73524,-23.93863,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295409,true,2022-09-10 02:33:00.000,30.73282,-23.94171,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295412,true,2022-09-10 06:30:00.000,30.72655,-23.94797,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295415,true,2022-09-10 10:34:00.000,30.72436,-23.95406,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295419,true,2022-09-10 18:48:00.000,30.72569,-23.95021,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295422,true,2022-09-10 22:56:00.000,30.72093,-23.94824,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295424,true,2022-09-11 02:53:00.000,30.70932,-23.94343,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295426,true,2022-09-11 07:06:00.000,30.70784,-23.95138,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295430,true,2022-09-11 15:13:00.000,30.71951,-23.94403,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295433,true,2022-09-11 19:33:00.000,30.72389,-23.94274,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295435,true,2022-09-11 23:29:00.000,30.72348,-23.93888,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295436,true,2022-09-12 03:34:00.000,30.72406,-23.93711,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295439,true,2022-09-12 07:46:00.000,30.73333,-23.93551,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295442,true,2022-09-12 11:47:00.000,30.73773,-23.93262,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295445,true,2022-09-12 16:08:00.000,30.73462,-23.92887,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295447,true,2022-09-12 20:06:00.000,30.7364,-23.92762,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295449,true,2022-09-13 00:06:00.000,30.73299,-23.93028,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
30579295453,true,2022-09-13 04:24:00.000,30.73239,-23.93085,,,"gps","Giraffa giraffa","twiga_ceres_tag.0-3601548.6c0827c0-b495-4c17-aae9-3fd06d752987","GCF00391_2715","Giraffe_ZAF_Selati"
