event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30579322771,true,2016-07-15 05:28:00.000,29.9666,-21.77272,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322773,true,2016-07-15 10:28:00.000,29.96765,-21.73778,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322775,true,2016-07-15 15:28:00.000,29.959,-21.77333,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322777,true,2016-07-15 20:28:00.000,29.96365,-21.77392,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322779,true,2016-07-16 01:28:00.000,29.96103,-21.77417,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322781,true,2016-07-16 06:28:00.000,29.9634,-21.77565,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322783,true,2016-07-16 11:28:00.000,29.96368,-21.7758,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322785,true,2016-07-16 16:28:00.000,29.96458,-21.7722,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322787,true,2016-07-16 21:28:00.000,29.96405,-21.77222,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322789,true,2016-07-17 02:28:00.000,29.96398,-21.77245,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322791,true,2016-07-17 07:28:00.000,29.9677,-21.76978,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322793,true,2016-07-17 12:28:00.000,29.97472,-21.77685,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322795,true,2016-07-17 17:28:00.000,29.97293,-21.7768,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322797,true,2016-07-17 22:28:00.000,29.97423,-21.77433,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322799,true,2016-07-18 03:28:00.000,29.97295,-21.7768,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322801,true,2016-07-18 08:28:00.000,29.97817,-21.7713,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322803,true,2016-07-18 13:28:00.000,29.97907,-21.77035,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322805,true,2016-07-18 18:28:00.000,29.97293,-21.77678,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322807,true,2016-07-18 23:28:00.000,29.97288,-21.7768,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322809,true,2016-07-19 04:28:00.000,29.97333,-21.7771,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322811,true,2016-07-19 09:28:00.000,29.97935,-21.7693,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322813,true,2016-07-19 14:28:00.000,29.9728,-21.77873,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322815,true,2016-07-19 19:29:00.000,29.97007,-21.78115,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322817,true,2016-07-20 00:28:00.000,29.97017,-21.78117,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322819,true,2016-07-20 05:28:00.000,29.96843,-21.78272,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322821,true,2016-07-20 10:28:00.000,29.96017,-21.78462,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322823,true,2016-07-20 15:28:00.000,29.95902,-21.78407,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322825,true,2016-07-20 20:28:00.000,29.95878,-21.78418,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322827,true,2016-07-21 01:28:00.000,29.95925,-21.7843,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322829,true,2016-07-21 06:28:00.000,29.95653,-21.78337,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322831,true,2016-07-21 11:28:00.000,29.95367,-21.77457,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322833,true,2016-07-21 16:28:00.000,29.96708,-21.74798,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322835,true,2016-07-21 21:28:00.000,29.9579,-21.78233,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322837,true,2016-07-22 02:28:00.000,29.95745,-21.7826,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322839,true,2016-07-22 07:28:00.000,29.95385,-21.78472,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322841,true,2016-07-22 12:28:00.000,29.94912,-21.79072,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322843,true,2016-07-22 17:28:00.000,29.94063,-21.7878,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322845,true,2016-07-22 22:28:00.000,29.93827,-21.78755,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322847,true,2016-07-23 03:28:00.000,29.93787,-21.7876,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322849,true,2016-07-23 08:28:00.000,29.92588,-21.78953,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322851,true,2016-07-23 13:28:00.000,29.92997,-21.78938,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322853,true,2016-07-23 18:28:00.000,29.93918,-21.78008,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322855,true,2016-07-23 23:28:00.000,29.95243,-21.78357,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322857,true,2016-07-24 04:28:00.000,29.95167,-21.78337,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322860,true,2016-07-24 14:28:00.000,29.9638,-21.77332,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322862,true,2016-07-24 19:28:00.000,29.9745,-21.7739,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322864,true,2016-07-25 00:28:00.000,29.97195,-21.77825,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322866,true,2016-07-25 05:28:00.000,29.97272,-21.77855,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322868,true,2016-07-25 10:28:00.000,29.97518,-21.78643,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322870,true,2016-07-25 15:28:00.000,29.97193,-21.78665,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322872,true,2016-07-25 20:28:00.000,29.9879,-21.7833,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322874,true,2016-07-26 01:28:00.000,29.98818,-21.78987,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322876,true,2016-07-26 06:28:00.000,29.97988,-21.78752,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322878,true,2016-07-26 11:28:00.000,29.9696,-21.78685,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322880,true,2016-07-26 16:28:00.000,29.96723,-21.79085,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322882,true,2016-07-26 21:28:00.000,29.97695,-21.79418,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322884,true,2016-07-27 02:28:00.000,29.97693,-21.79437,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322886,true,2016-07-27 07:28:00.000,29.96267,-21.78297,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322888,true,2016-07-27 12:28:00.000,29.96098,-21.78323,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322890,true,2016-07-27 17:28:00.000,29.957,-21.782,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322892,true,2016-07-27 22:28:00.000,29.9552,-21.782,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322894,true,2016-07-28 03:28:00.000,29.95395,-21.78028,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322896,true,2016-07-28 08:28:00.000,29.91058,-21.76325,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322898,true,2016-07-28 13:28:00.000,29.94895,-21.77307,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322900,true,2016-07-28 18:28:00.000,29.94277,-21.7744,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322902,true,2016-07-28 23:28:00.000,29.95802,-21.77442,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322904,true,2016-07-29 04:28:00.000,29.97047,-21.78247,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322906,true,2016-07-29 09:28:00.000,29.97898,-21.7749,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322908,true,2016-07-29 14:28:00.000,29.98203,-21.77555,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322910,true,2016-07-29 19:28:00.000,30.00152,-21.77402,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322912,true,2016-07-30 00:28:00.000,30.00202,-21.77493,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322914,true,2016-07-30 05:28:00.000,30.00437,-21.7766,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322916,true,2016-07-30 10:28:00.000,30.00735,-21.77217,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322918,true,2016-07-30 15:28:00.000,30.01295,-21.77412,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322920,true,2016-07-30 20:28:00.000,30.01438,-21.77293,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322922,true,2016-07-31 01:28:00.000,30.01735,-21.77482,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322924,true,2016-07-31 06:28:00.000,30.01745,-21.77428,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322926,true,2016-07-31 11:28:00.000,30.03363,-21.7748,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322928,true,2016-07-31 16:28:00.000,30.05012,-21.76985,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322930,true,2016-07-31 21:28:00.000,30.04855,-21.76947,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322932,true,2016-08-01 02:28:00.000,30.04732,-21.76952,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322934,true,2016-08-01 07:28:00.000,30.04545,-21.77163,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322936,true,2016-08-01 12:28:00.000,30.03257,-21.78153,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322938,true,2016-08-01 17:28:00.000,30.00027,-21.78213,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322940,true,2016-08-01 22:28:00.000,30.00015,-21.7817,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322942,true,2016-08-02 03:28:00.000,30.00072,-21.7813,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322944,true,2016-08-02 08:28:00.000,30.006,-21.78362,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322946,true,2016-08-02 13:28:00.000,30.00813,-21.78282,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322948,true,2016-08-02 18:28:00.000,30.00527,-21.78135,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322950,true,2016-08-02 23:28:00.000,30.00813,-21.78212,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322952,true,2016-08-03 04:28:00.000,30.0062,-21.78018,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322954,true,2016-08-03 09:28:00.000,30.00538,-21.78375,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322956,true,2016-08-03 14:28:00.000,30.00147,-21.78378,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322958,true,2016-08-03 19:28:00.000,30.00045,-21.7806,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322960,true,2016-08-04 00:28:00.000,29.9991,-21.78335,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322962,true,2016-08-04 05:28:00.000,29.9997,-21.77953,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322964,true,2016-08-04 10:28:00.000,29.99762,-21.77427,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322966,true,2016-08-04 15:28:00.000,30.0018,-21.77458,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322968,true,2016-08-04 20:28:00.000,30.00372,-21.7753,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322970,true,2016-08-05 01:28:00.000,30.0056,-21.77565,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322972,true,2016-08-05 06:28:00.000,30.01078,-21.7731,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322974,true,2016-08-05 11:28:00.000,30.01898,-21.7787,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322976,true,2016-08-05 16:28:00.000,30.0273,-21.77677,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322978,true,2016-08-05 21:28:00.000,30.02788,-21.77573,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322980,true,2016-08-06 02:28:00.000,30.02752,-21.77582,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322982,true,2016-08-06 07:28:00.000,30.02865,-21.77967,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322984,true,2016-08-06 12:28:00.000,30.03558,-21.7838,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322986,true,2016-08-06 17:28:00.000,30.01978,-21.77827,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322988,true,2016-08-06 22:28:00.000,30.0245,-21.77605,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322990,true,2016-08-07 03:28:00.000,30.0241,-21.77578,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322992,true,2016-08-07 08:28:00.000,30.02287,-21.78475,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322994,true,2016-08-07 13:28:00.000,30.02602,-21.77953,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322996,true,2016-08-07 18:28:00.000,30.02053,-21.7802,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322998,true,2016-08-07 23:28:00.000,30.02095,-21.77848,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579323000,true,2016-08-08 04:28:00.000,30.01553,-21.7782,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579323002,true,2016-08-08 09:28:00.000,30.00502,-21.77732,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579323004,true,2016-08-08 14:28:00.000,30.00445,-21.77802,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579323006,true,2016-08-08 19:28:00.000,29.99887,-21.78273,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579323008,true,2016-08-09 00:28:00.000,30.00003,-21.7829,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579323010,true,2016-08-09 05:28:00.000,30.00307,-21.78368,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579323012,true,2016-08-09 10:28:00.000,30.01148,-21.78452,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579323014,true,2016-08-09 15:28:00.000,30.00618,-21.78275,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579323016,true,2016-08-09 20:28:00.000,30.00528,-21.78227,"gps","Giraffa giraffa","SAT1991","GCF00172_1991","Giraffe_ZWE_Bubye"
30579322420,true,2016-06-08 15:11:00.000,30.063,-21.67835,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322422,true,2016-06-08 20:11:00.000,30.04752,-21.6907,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322424,true,2016-06-09 01:11:00.000,30.05693,-21.67638,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322426,true,2016-06-09 06:11:00.000,30.06758,-21.67688,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322428,true,2016-06-09 11:11:00.000,30.06932,-21.67717,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322430,true,2016-06-09 16:11:00.000,30.07402,-21.6816,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322432,true,2016-06-09 21:11:00.000,30.07418,-21.67995,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322434,true,2016-06-10 02:11:00.000,30.05922,-21.67138,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322436,true,2016-06-10 07:11:00.000,30.06243,-21.66848,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322438,true,2016-06-10 12:11:00.000,30.05425,-21.67445,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322440,true,2016-06-10 17:11:00.000,30.02215,-21.71923,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322442,true,2016-06-10 22:11:00.000,30.02242,-21.71947,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322444,true,2016-06-11 03:11:00.000,30.02,-21.72337,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322446,true,2016-06-11 08:11:00.000,29.99907,-21.71705,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322448,true,2016-06-11 13:11:00.000,29.97342,-21.7145,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322450,true,2016-06-11 18:11:00.000,29.97025,-21.70597,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322452,true,2016-06-11 23:11:00.000,29.9714,-21.70628,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322454,true,2016-06-12 04:11:00.000,29.97122,-21.70645,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322456,true,2016-06-12 09:11:00.000,30.0059,-21.71545,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322458,true,2016-06-12 14:11:00.000,29.99392,-21.69507,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322460,true,2016-06-12 19:11:00.000,29.99382,-21.69608,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322462,true,2016-06-13 00:11:00.000,30.02565,-21.71102,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322464,true,2016-06-13 05:11:00.000,30.03098,-21.71043,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322466,true,2016-06-13 10:11:00.000,30.05095,-21.69232,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322468,true,2016-06-13 15:11:00.000,30.04595,-21.69072,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322470,true,2016-06-13 20:11:00.000,30.0511,-21.68105,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322472,true,2016-06-14 01:11:00.000,30.05062,-21.68047,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322474,true,2016-06-14 06:11:00.000,30.04933,-21.67323,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322476,true,2016-06-14 11:11:00.000,30.04043,-21.62418,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322478,true,2016-06-14 16:11:00.000,29.96835,-21.64567,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322480,true,2016-06-14 21:11:00.000,29.93348,-21.63497,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322482,true,2016-06-15 02:11:00.000,29.9015,-21.63065,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322484,true,2016-06-15 07:11:00.000,29.8956,-21.63827,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322486,true,2016-06-15 12:11:00.000,29.87978,-21.64803,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322488,true,2016-06-15 17:11:00.000,29.88907,-21.6944,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322490,true,2016-06-15 22:11:00.000,29.88947,-21.68438,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322492,true,2016-06-16 03:11:00.000,29.8895,-21.6837,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322494,true,2016-06-16 08:11:00.000,29.90245,-21.67618,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322496,true,2016-06-16 13:11:00.000,29.92413,-21.70352,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322498,true,2016-06-16 18:11:00.000,29.93252,-21.68415,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322500,true,2016-06-16 23:11:00.000,29.93277,-21.68088,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322502,true,2016-06-17 04:11:00.000,29.9341,-21.67998,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322504,true,2016-06-17 09:11:00.000,29.948,-21.6919,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322506,true,2016-06-17 14:11:00.000,29.958,-21.69632,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322508,true,2016-06-17 19:11:00.000,29.97337,-21.69645,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322510,true,2016-06-18 00:11:00.000,29.9865,-21.68182,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322512,true,2016-06-18 05:11:00.000,29.97953,-21.67375,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579322514,true,2016-06-18 10:11:00.000,29.98333,-21.65445,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
